,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
294,23.78158,71.72956,0.5743275229927078,0.6693129391992569,0.6095397685787257,0.4939985660856779,0.6269884867932907,0.621673630547602,0.6721877771983052,0.49390488456920423,0.5806943,0.64033556
295,23.78158,71.80919,0.5788117624663859,0.6692458017941552,0.602454649069341,0.5124823297387369,0.6357606033435792,0.6488338565285203,0.706090824062894,0.4734731076073052,0.5967243,0.65696144
296,23.78158,71.88882,0.6681087645359649,0.7546576830307294,0.7333895548027021,0.5587557487957435,0.7359881600203164,0.7074020515112738,0.7521221375729494,0.5915486428843402,0.6747843,0.71756953
297,23.78158,71.96844,0.6080392902279932,0.6750488969437203,0.6211839791261358,0.5451327287531647,0.6691256107016649,0.6602185321328425,0.7386209203566494,0.5576277495721139,0.62352383,0.68550766
298,23.78158,72.04807,0.6443104414141945,0.7599731256142468,0.6805235522623008,0.5679324723238124,0.7157570849691908,0.7063314348796843,0.7625682054598242,0.5811884781764617,0.66556275,0.7150793
299,23.78158,72.12769,0.6553290325499422,0.7675266003991146,0.6855715548273374,0.5768010323517382,0.7150541146691944,0.7087799036200195,0.7692799964059032,0.6019858400415535,0.6702047,0.7232553
300,23.78158,72.20732,0.6593480225765145,0.7405695107789791,0.6846343349325226,0.6424025135200281,0.7278114932778887,0.719238601915962,0.8054576746578043,0.5932478682829354,0.6889681,0.7436455
301,23.78158,72.28694,0.6718155927930365,0.7601860721674865,0.6956216442683423,0.6363877975124472,0.7123792945446517,0.704204301243343,0.8430646466734317,0.607176557719669,0.6735449,0.7622542
302,23.78158,72.36657,0.568684903309421,0.6717020081445484,0.6420604845629133,0.5182616455772153,0.6122884118564325,0.6123494429724681,0.7054616840197203,0.5970502153558359,0.5712985,0.6941578
303,23.78158,72.44619,0.6106781607770443,0.6051121523774479,0.5672352658554274,0.5203110856148023,0.6306845596455486,0.6104519899963001,0.7579162225946744,0.6127499942769641,0.60002625,0.688864
304,23.78158,72.52582,0.5899738729765743,0.6193937034741837,0.6317845446703039,0.5214321911300952,0.600381859598927,0.5753541987262483,0.7295956420716266,0.6031374535071226,0.56248343,0.70405877
305,23.78158,72.60544,0.6094468392104881,0.6927911361374985,0.679600315932785,0.5386872923480375,0.6356392168888942,0.6386074408179715,0.7420539397995093,0.5967858135388435,0.59464025,0.7159593
306,23.78158,72.68507,0.6017650238975809,0.7711838909878093,0.7325565084928094,0.5463335975658965,0.6310264067968072,0.6329833745712088,0.7210668788391652,0.6194555792964976,0.59445757,0.7233943
307,23.78158,72.76469,0.6410358928193391,0.7642822101590346,0.6787073437735305,0.5594350878253845,0.6707975118140959,0.6622809444024219,0.7429910036157413,0.6069389854398691,0.63245976,0.7109944
308,23.78158,72.84432,0.5542698474616661,0.6401734132627277,0.5821813103843201,0.4857535564107953,0.6191204796956298,0.6233861970488879,0.6672705422664216,0.648998054970197,0.57550734,0.65578836
309,23.78158,72.92394,0.6827554033987691,0.7350993782243395,0.6957221842945854,0.5890624838891756,0.7376413508704509,0.7625190084231306,0.8286138950698803,0.7964737771868966,0.69133085,0.7956375
310,23.78158,73.00357,0.6022213399247365,0.6636746749227015,0.6311486857313857,0.5264701625410844,0.6553628740489312,0.6794040273944804,0.743319049221171,0.6832697569294428,0.6143552,0.720674
311,23.78158,73.08319,0.5368817771733791,0.5986529486859798,0.5516708505103707,0.4640344031184257,0.5662753493881725,0.5889256700719985,0.6374588687774989,0.6269335729118488,0.54249907,0.63360006
312,23.78158,73.16282,0.41995823356399836,0.44898602491038686,0.4362169146887259,0.38718500118564636,0.4607606200024001,0.47824347982403015,0.5138491023604804,0.47286004659978875,0.4429687,0.5319232
313,23.78158,73.24244,0.4974629267254516,0.5605284556460497,0.5599505089216242,0.49872739022215296,0.5600975108306663,0.5614486325695116,0.6086499153535951,0.49933517493795554,0.5217757,0.6047648
314,23.78158,73.32207,0.4774551527728683,0.5525379999301923,0.5396729318627409,0.4808012235124984,0.5396730816255854,0.5525384255268462,0.6075109464904824,0.4774551181512731,0.507727,0.60627913
315,23.78158,73.40169,0.25595847733490923,0.28500783286254505,0.26664978601477973,0.23756054224883008,0.26665050007196356,0.2850097124832368,0.2832880025074297,0.2559583444197911,0.24820289,0.48640004
316,23.78158,73.48132,0.08672578711136855,0.08970554533064376,0.16878326764946117,0.15036828078573172,0.16878507554347003,0.08972495030671324,0.08695569518086185,0.0867246103628379,0.08077878,0.5369218
317,23.70098,68.70381,0.09810015718034878,0.2691609846356551,0.2614344601921743,0.10802199852828459,0.27381667015359323,0.10912838555799732,0.11807259396179866,0.10169106101532752,0.11317864,0.4393329
318,23.70098,68.78344,0.09590485058585993,0.26313869559154557,0.2555851091481671,0.10560430911337368,0.26769033449147045,0.10668660745502395,0.11543039342764419,0.09941538264880771,0.110360146,0.44174045
319,23.70098,69.10194,0.21436359055837034,0.2776242161964644,0.2995791496735487,0.20761282278310653,0.28074376619991465,0.23551602277741907,0.25808169087067645,0.21530859230252086,0.20999432,0.5098326
320,23.70098,69.18156,0.23774306274523282,0.26193496437800157,0.3226202024416457,0.22820021310890815,0.2652721610684669,0.2565412786269221,0.28487264997799133,0.2373470277575181,0.21727198,0.539849
321,23.70098,70.45556,0.17116225367545174,0.14665440010126668,0.14913384353258774,0.164452329006749,0.1023365375005539,0.18965437798887,0.20777944338078175,0.17348765159784915,0.14912376,0.57079774
322,23.70098,70.53519,0.2814760502703876,0.31860831708776494,0.36998451462029935,0.27696725381110926,0.30263600752439335,0.218283305768734,0.33598042242431997,0.28403089085426914,0.24630088,0.508602
323,23.70098,70.61481,0.4000767271900262,0.5584292136752009,0.5792743398947178,0.46764150491276135,0.4806668076335482,0.5001358336708737,0.5391556888153523,0.41792311618152644,0.4387323,0.61691725
324,23.70098,70.69444,0.38152569282295323,0.4767536971552506,0.49012995481979493,0.4288416957913001,0.44460534306234034,0.5058744458660644,0.53319300391043,0.3999530359757465,0.4259569,0.603872
325,23.70098,70.77406,0.30496783397544086,0.3958547365856333,0.36130049406283893,0.24743302713233445,0.399221599354899,0.2746729285547518,0.305288412679417,0.3128417830810547,0.29674006,0.3979049
326,23.70098,70.85369,0.12387504741741212,0.19940548152914883,0.185491322237629,0.12359901218265895,0.18631892971181457,0.08845684021905753,0.10068788747744335,0.09081367080504268,0.09842414,0.4724728
327,23.70098,70.93331,0.03846147212353594,0.03576261158661715,0.032336588255908405,0.01791822682192527,0.0375551771381943,0.021370113768051723,0.023677040230881834,0.022541042742566797,0.024747163,0.5424466
328,23.70098,71.09256,0.0836509601416854,0.08613032249772076,0.08026391120447876,0.11226901770964878,0.08394298416397614,0.08800853267332812,0.1009248613040735,0.1322576445217981,0.07934949,0.5357133
329,23.70098,71.17219,0.07207724013157732,0.07420582013068223,0.06915466070168513,0.09673612289332123,0.07232917821825766,0.07583457035019439,0.08696177643864617,0.11396375839453024,0.068362385,0.5428505
330,23.70098,71.25181,0.07069018556851657,0.05297890007575794,0.07794160370781474,0.01645556287021458,0.08037158266243805,0.08614348105220831,0.02256407114158824,0.03018877245249562,0.042203307,0.502347
331,23.70098,71.33144,0.21040283317810288,0.15785055961470565,0.23199842584117203,0.16408005085052174,0.23920374435776806,0.25636607701058245,0.22824786792084834,0.09006407467495742,0.19395617,0.5624125
332,23.70098,71.41106,0.26456279623848644,0.28931899225246854,0.2660877224362713,0.16777420899347664,0.2689252949903921,0.2916375810100107,0.24733319857429364,0.1519635809008057,0.24204858,0.4569304
333,23.70098,71.49069,0.42702005874828897,0.46573060643254915,0.43785703163659534,0.3586175449824762,0.46566875820396514,0.48455343878908397,0.5030300733657762,0.35904148580448525,0.44455665,0.5134754
334,23.70098,71.57031,0.474470113626665,0.5157089441774181,0.4896995413483466,0.4577743304060319,0.5267222921306578,0.5367328044582991,0.6417325788294008,0.44706212540604445,0.5108379,0.60603845
335,23.70098,71.64994,0.47508137509962234,0.5958231979669519,0.5217113282721717,0.41682558699994465,0.548453755981518,0.528662305752088,0.5840243096555269,0.420572721616746,0.5016731,0.5693606
336,23.70098,71.72956,0.5848346850096862,0.6458956238679224,0.6330125890734528,0.49905807629609533,0.650817365446178,0.653456804784631,0.6655227171214608,0.5495939673832921,0.597024,0.64627403
337,23.70098,71.80919,0.6683549326096865,0.671438344273753,0.6900500122030049,0.606527998332131,0.74076489575848,0.7344512894096833,0.8087583112694219,0.6492640182349644,0.6863383,0.75208443
338,23.70098,71.88882,0.6088543378514666,0.7357411145521546,0.653897526528174,0.5605871977927286,0.6952886889503694,0.6709394029612419,0.7632228392589162,0.5702635488688561,0.63802636,0.7083797
339,23.70098,71.96844,0.6060091213871501,0.701797633692412,0.6068646578365589,0.5658148125415321,0.6573492234134182,0.6587595147036799,0.7644342120555512,0.5759482762929582,0.62369347,0.70443577
340,23.70098,72.04807,0.6350482646428671,0.6835865358736928,0.6609110172316406,0.6056047944578616,0.6930485991162254,0.6898851052541985,0.8207488960667179,0.5445890808447813,0.64704734,0.7342546
341,23.70098,72.12769,0.65338751176564,0.7154038782103216,0.703397076393973,0.5870474452100813,0.7294300291998415,0.7325545022042097,0.7986869224275568,0.6095335408677852,0.67392033,0.7411437
342,23.70098,72.20732,0.6413935763941605,0.7117241695543411,0.6521209321831098,0.5838381585847008,0.7019770922853448,0.712268671244273,0.784614038386966,0.5678393904887067,0.6607567,0.7199898
343,23.70098,72.28694,0.5809638279845364,0.694228716104735,0.6002428916229159,0.5377517979163546,0.6172246177554563,0.6135354024918137,0.7348606706021616,0.5647834314295668,0.5874195,0.6901889
344,23.70098,72.36657,0.5574946905574865,0.6491868728732137,0.6275893316429881,0.5268844941391824,0.6079341037152846,0.6128952705687642,0.6684241299630187,0.593769072296451,0.56776,0.6674949
345,23.70098,72.44619,0.6155568205082262,0.5947309228535489,0.5603843733213216,0.5342836846265476,0.6454878335060832,0.6224345839922583,0.7567515439139353,0.6454772786150795,0.6142313,0.68767095
346,23.70098,72.52582,0.5749486058095938,0.6744177601394746,0.6841792940192484,0.5165553825773113,0.628230973741356,0.5859082316908425,0.6755147873313891,0.5802897569767496,0.5668506,0.67658603
347,23.70098,72.60544,0.5920791170467733,0.695504179535515,0.6692115731733925,0.5523339951044131,0.6503972042986721,0.6480076411684188,0.743686462534971,0.6539564971443399,0.60310066,0.7285184
348,23.70098,72.68507,0.6449186069252035,0.6888488346309851,0.6493462536538323,0.578452433981482,0.6701648850725078,0.6766249235938242,0.8073805707108859,0.6689359127173402,0.6339748,0.7558713
349,23.70098,72.76469,0.6345106831421949,0.6669658194849936,0.613088275524539,0.555747379268382,0.668400607228544,0.6352300988017124,0.7954180215862544,0.6522621799871886,0.6240147,0.7322326
350,23.70098,72.84432,0.5654839214683349,0.653961783579478,0.5877693833194719,0.488637461636229,0.6199377202132171,0.607206980338695,0.6764362984748433,0.6195065735335958,0.5750552,0.6551046
351,23.70098,72.92394,0.6365560431771156,0.7194874409410146,0.6675283301797333,0.5611780733720465,0.7044867645978559,0.7148273818750923,0.7904546251366315,0.7691904245689821,0.6538465,0.769119
352,23.70098,73.00357,0.5668291783327648,0.6039177871721584,0.5890513769149168,0.4869125525460435,0.6184664452274555,0.6335851236161293,0.7035071198365533,0.6608078873141014,0.5799197,0.68439704
353,23.70098,73.08319,0.3849942561206955,0.4061194748977047,0.3883306957677437,0.3512780991570361,0.4251682321990654,0.4602612526055071,0.4841996942393232,0.49349419865318334,0.41776216,0.5220857
354,23.70098,73.16282,0.33640640403387256,0.37166037633102234,0.39671573252586173,0.3550259410184819,0.3998982690916937,0.39407702800379457,0.41908026170070695,0.36579362772850027,0.35501215,0.50957525
355,23.70098,73.24244,0.5794816600822597,0.6164599308868802,0.5970497880970583,0.531919049037703,0.5970499023789222,0.6164602458252926,0.6732561563632664,0.5794816388402481,0.574305,0.6543483
356,23.70098,73.32207,0.5987269297708013,0.6272086121287969,0.6054951709877696,0.5394431548842475,0.6054952808108847,0.6272089114111283,0.6921175555661858,0.5987269103675058,0.58535814,0.66966414
357,23.70098,73.40169,0.35086060530199564,0.35893200662215574,0.38127639796054563,0.339683445523003,0.3812767342281511,0.35893316372423567,0.3872255923792661,0.35086053646636495,0.34394324,0.47133934
358,23.70098,73.48132,0.3046763679773232,0.30567295422248714,0.3537159789847247,0.3151294247326168,0.35371637431652403,0.3056745792417712,0.3394260491157711,0.30467627526866103,0.29526165,0.46709222
359,23.70098,73.56094,0.05996866095404027,0.059550336914048305,0.05312555284091891,0.04730107016638983,0.05314388053267121,0.05959436988551024,0.07239385208811308,0.05996619869857248,0.05371648,0.56369984
360,23.62038,68.70381,0.049251562734852906,0.13518663733332098,0.1313090498805956,0.05421519113147685,0.13753133728574268,0.05480456453504162,0.059281735919767584,0.05105382788273358,0.054160655,0.49751163
361,23.62038,68.78344,0.04814784059326752,0.13216131324260724,0.12837074625005565,0.052998842326843314,0.1344540419777736,0.053577678405529044,0.05795346810730153,0.049909673165321536,0.052921176,0.49889627
362,23.62038,68.94269,0.11651161180901749,0.10461068217620167,0.10167861294699065,0.06962106668059821,0.10680129009590776,0.07994022379016819,0.1100016707724327,0.10412752551876256,0.08791804,0.5252074
363,23.62038,69.02231,0.15045365892707302,0.13752425423791176,0.1376312432998279,0.10646620719465669,0.13728611988832506,0.1203254785778825,0.15022607339522906,0.11958811000494526,0.120634004,0.5284616
364,23.62038,69.10194,0.21238928847823077,0.2056558358853994,0.23236237557691536,0.20233895486912912,0.20638170362134872,0.23432661522534634,0.2591865280191846,0.2111787575745837,0.19668908,0.5426518
365,23.62038,69.18156,0.23471242603787001,0.20006597309317367,0.26337530701738154,0.22209046980220382,0.20126187023164438,0.25515630574168136,0.28348988864244395,0.23183181478928866,0.20438832,0.5598061
366,23.62038,70.29631,0.13682589965541264,0.08926981699444075,0.08289106080752874,0.1330832145369507,0.08302353824687382,0.0839160796368825,0.1742844808903648,0.13785698986357547,0.11849353,0.5408331
367,23.62038,70.37594,0.3105332565767229,0.3717324960250232,0.3836907614226353,0.3428037673346679,0.37431615308520566,0.3640551279577479,0.41788813762768057,0.3410353753775426,0.33299384,0.52995884
368,23.62038,70.45556,0.45501401193959723,0.503303216889096,0.5306445895245451,0.4844315361397376,0.46813099922652385,0.5395730673898844,0.6260885912455967,0.4806770335970584,0.47249657,0.65543294
369,23.62038,70.53519,0.3904101178360082,0.43952352215445367,0.46331628241034317,0.4105171094401642,0.4018624828897055,0.4415509800951204,0.5232201778821453,0.3937056922557589,0.39807007,0.59260595
370,23.62038,70.61481,0.3225492719539397,0.4761801785492509,0.5157023564951071,0.3187567403716164,0.4586480129939469,0.3120940627968833,0.3730286590838484,0.31817501569746964,0.32762694,0.4872927
371,23.62038,70.69444,0.4206967896342387,0.5636952946052693,0.645041608497813,0.43232634943190834,0.5299013132143211,0.4816861160146383,0.42773691462454144,0.3836980850333761,0.42808932,0.52904916
372,23.62038,70.77406,0.3080014546767806,0.40654029275996284,0.4210434779272936,0.26931432834177127,0.3803543964694158,0.30453020780737816,0.3274674593341341,0.3071964420573932,0.2922336,0.4704004
373,23.62038,70.85369,0.17940719095467178,0.3478538803325909,0.33622708152256997,0.1614623913456613,0.3353714544582197,0.16453005818008776,0.1815152418510087,0.16678781547756075,0.1761421,0.41597334
374,23.62038,70.93331,0.12295776603795022,0.32134386655319047,0.31219175397371857,0.13048675123275733,0.32712314052601477,0.13311058671189574,0.14436797294174497,0.12454859683058081,0.14131361,0.41907617
375,23.62038,71.41106,0.29333510321852097,0.3106771486567545,0.32529118517983785,0.2809151152198528,0.3303063104965631,0.3364138749073596,0.3946436759730451,0.2527004811991529,0.3101869,0.5366448
376,23.62038,71.49069,0.4907714974767591,0.5476597246169834,0.5269344087370278,0.43448143787684745,0.5470098003602555,0.5103260334047175,0.6033430555759798,0.4895120896588097,0.5023874,0.5817638
377,23.62038,71.57031,0.5245914181114002,0.657470536708039,0.5737629016276433,0.4482490259774565,0.5625915461856816,0.5860995550398289,0.6285136264677221,0.4915856392888417,0.5344267,0.6212423
378,23.62038,71.64994,0.571189102275447,0.6429933170629532,0.637663134424916,0.4412843321928315,0.6190084663016999,0.6564935837279262,0.6089970016234862,0.48389892795130157,0.56709856,0.6143134
379,23.62038,71.72956,0.5510877264911391,0.5913182745313369,0.5929904320562254,0.45650177711591466,0.5923287874219426,0.6108198150266713,0.5819713650480135,0.5138245905870257,0.54752433,0.58406186
380,23.62038,71.80919,0.6740256052643152,0.7154460989367665,0.6910581354567764,0.6208273209665447,0.7455660643727816,0.7399267053916729,0.8239180847538963,0.7012972798601198,0.6955726,0.77242917
381,23.62038,71.88882,0.6341249234316556,0.741093446396746,0.6377474622923169,0.5547088399843498,0.6976395582105173,0.6934202730798572,0.7604894067941106,0.5585108750921659,0.6528998,0.7017297
382,23.62038,71.96844,0.5681654946334932,0.6319296836311599,0.5977396975077902,0.48088528435847366,0.6188505771329282,0.61994203344235,0.6614509945961983,0.47249686486452275,0.57370895,0.6277969
383,23.62038,72.04807,0.5667624944188157,0.6545779584977434,0.5507554223752623,0.49136680670798033,0.6039895305214648,0.6134837553017642,0.6978114562825529,0.5040393803436007,0.57931465,0.64216864
384,23.62038,72.12769,0.5241017093870344,0.5996085902089123,0.5524196485804098,0.4663646397755833,0.6008630255175227,0.5839539849966485,0.6563540940163828,0.49741462980511997,0.5530631,0.6167053
385,23.62038,72.20732,0.5740028166870499,0.6192542805106123,0.5555090227576723,0.5060119374739815,0.6026144005775886,0.5916828659553635,0.6656954105303938,0.4842504548707593,0.57524544,0.6131342
386,23.62038,72.28694,0.6032610814783761,0.6864574895738507,0.6062675244208025,0.5226688266537989,0.6195700889971266,0.6272014662639245,0.6932065673320073,0.5607910690698946,0.59253603,0.66139513
387,23.62038,72.36657,0.5510349778456094,0.5887570015779982,0.5599629941837749,0.48162786745542335,0.5646489119025286,0.5596381279151852,0.634620331580696,0.5174445558298908,0.5386418,0.6084186
388,23.62038,72.44619,0.593313329969263,0.6259301000726469,0.5703090843943095,0.5004360015979988,0.6329382322655199,0.5965490017409514,0.7129311398842533,0.6223813476042128,0.59065914,0.66070163
389,23.62038,72.52582,0.6343640132448229,0.7441384276831269,0.7190281711385799,0.5716095745019765,0.6826605316398396,0.6882620242310887,0.7545924274112383,0.6259293304523859,0.63762265,0.7294574
390,23.62038,72.60544,0.604718545455847,0.6899631281689955,0.6506307494929126,0.5404237222448649,0.6472344522590139,0.6485274915037237,0.7580908069860679,0.6054830984628421,0.60468197,0.7181686
391,23.62038,72.68507,0.5678423761191528,0.6712708269296549,0.607897969675103,0.49195846261469517,0.606747675175622,0.5993952000463931,0.7026881912036633,0.5849783903418955,0.5679669,0.67794895
392,23.62038,72.76469,0.5484370589304625,0.670713668905055,0.6848967415136178,0.4769007122468381,0.5837916553156637,0.5720655969594883,0.6751255108652653,0.5677968856784391,0.5381218,0.6898005
393,23.62038,72.84432,0.5497125849648103,0.6227508760038918,0.5796247623374041,0.468054316540528,0.595914022939434,0.6064139612508394,0.6916698733823262,0.6179698697962825,0.56123304,0.6720938
394,23.62038,72.92394,0.5610060752930035,0.6028900105512618,0.5846454740185352,0.4897985151140537,0.6175358452037372,0.6331379136242945,0.7093001090435544,0.6692187448606601,0.5795946,0.69058347
395,23.62038,73.00357,0.48803162620270985,0.5718806955053157,0.5278276505021304,0.4325757753931774,0.5619765953146505,0.5714661151553801,0.6361594979746659,0.6017560401473847,0.5262617,0.6293181
396,23.62038,73.08319,0.5770594964878284,0.6118673592745658,0.578628631713916,0.5038275930950196,0.6407418251772583,0.6689212877069999,0.7257260742771956,0.7080041895133492,0.6050112,0.70133007
397,23.62038,73.16282,0.43863034293942416,0.445979450857315,0.43265706802997195,0.3783949671849534,0.4599473994632719,0.4953013329906574,0.5319548220068344,0.49405008984511356,0.4562865,0.5394279
398,23.62038,73.24244,0.44744673448878247,0.46639172975530685,0.4327438661362839,0.38302852494412476,0.43687843881513466,0.47413387166933285,0.5029479212107082,0.45387288844637824,0.44189197,0.51733744
399,23.62038,73.32207,0.5296852611321035,0.5621819217789938,0.5675051832674709,0.5055973586953859,0.5675053145881582,0.5621823284542511,0.6286171859497951,0.5296852342570424,0.5350305,0.61308837
400,23.62038,73.40169,0.47941192341988953,0.4853269327508111,0.4809541313270614,0.428487821176661,0.48095433016551653,0.4853275204691406,0.5585424829732908,0.479411889132119,0.47119465,0.55099106
401,23.62038,73.48132,0.5415898468281328,0.5833958531005112,0.5663002874320002,0.5045239005225508,0.5663004194995604,0.5833962211479082,0.6543681297471946,0.5415898214309526,0.5446068,0.63561225
402,23.62038,73.56094,0.31762630320848306,0.3650559522902087,0.37824849779095787,0.336985841503941,0.3782488399376608,0.3650570680728773,0.38538434392024756,0.31762621823559534,0.3301497,0.49871534
403,23.62038,73.64057,0.15770420978073663,0.1633589452732156,0.2776472156758454,0.24735838259062715,0.27764787264613244,0.16336477650758535,0.1692278625249597,0.15770385507736528,0.1531953,0.4914824
404,23.53978,68.94269,0.10351403096307334,0.09462108485954698,0.0912708086610826,0.06445723467282388,0.09643492848931057,0.07363135299581286,0.09732147819480091,0.08949890290685189,0.078314126,0.53238356
405,23.53978,69.02231,0.14034428480718827,0.1325986906326841,0.1304924344237064,0.10403537236385463,0.1322204569000457,0.11717725173858823,0.14172869256375703,0.10937809038103832,0.114282936,0.53332806
406,23.53978,69.10194,0.04060629711089832,0.030796794267526406,0.03475426557317289,0.03793748740485087,0.027735640150244562,0.027447338909694627,0.054375904600812916,0.040772132258463024,0.03546518,0.57896024
407,23.53978,69.18156,0.15379775016673292,0.09789929369315317,0.0960490958104948,0.14541704710533496,0.09180687545771761,0.07169996871485868,0.19329440888741267,0.1527801454572676,0.12888886,0.5234475
408,23.53978,69.34081,0.12221123489148321,0.12816548198519942,0.14055198920979772,0.12723113354501134,0.1419379313199093,0.1494758161791523,0.16873598683112934,0.1331396339590405,0.12291597,0.56119686
409,23.53978,69.42044,0.14007198846224622,0.1406879319943633,0.17022313765724684,0.14176550129828885,0.1661483633888178,0.16933075171052592,0.1903076144591399,0.1587255803678761,0.13825157,0.55568665
410,23.53978,69.50006,0.28476741506376657,0.28851679658299756,0.26697253386596537,0.19798104717497805,0.29187768125290714,0.22528198010779307,0.24301572325955667,0.28285026881465675,0.24615653,0.39169714
411,23.53978,69.57969,0.25337789367414654,0.2604376832710006,0.219582395336861,0.16912228784885747,0.26252321709220283,0.19280313431341495,0.20955500815353612,0.2506753845898219,0.219817,0.3818983
412,23.53978,69.65931,0.06336827625027375,0.06546015976608538,0.08653266263288917,0.08019184484214208,0.08775249357096444,0.09747879095382252,0.10916438856972538,0.09812615845814378,0.07377547,0.5749949
413,23.53978,69.73894,0.07297999700328708,0.07997664098422277,0.08253529092499412,0.06775386079825318,0.07367740125996369,0.08843494214978115,0.09969647679964444,0.09200427398612326,0.0711332,0.56508255
414,23.53978,69.81856,0.01549215227339747,0.021044095653847298,0.022000723021311654,0.011920204768137932,0.013167070748074803,0.023051820026903536,0.02633858327056932,0.017218491857397742,0.019152433,0.56854874
415,23.53978,70.21669,0.09205829785129467,0.07414213443599581,0.08166995977135752,0.04565482490329845,0.06739283727939138,0.06336076145310304,0.06282268679952052,0.05615342559032473,0.05714199,0.5422001
416,23.53978,70.29631,0.4169020856589891,0.4344633215691058,0.44670257619599574,0.3424760267541484,0.437524750024415,0.28981662877189224,0.44248875524656317,0.3816023596731728,0.37997273,0.44586486
417,23.53978,70.37594,0.3969320635439293,0.40027360566417125,0.4158088681365727,0.4459331133110878,0.39535102970338076,0.4807544166762925,0.556751579444902,0.416210784355605,0.42037576,0.5974278
418,23.53978,70.45556,0.4003639169124306,0.429022040724616,0.46997837601807035,0.44917635009547974,0.4306252791421458,0.5055659835478933,0.5779127864213685,0.4290463067612227,0.43246704,0.62677526
419,23.53978,70.53519,0.37814080330576494,0.40551348144513627,0.43673820700570554,0.4138621023462443,0.40723261842298497,0.48467536775221465,0.5359630049662102,0.3530618252718414,0.41085842,0.6019343
420,23.53978,70.61481,0.33107445860177864,0.38504101132253493,0.3663539329049219,0.272468101078004,0.37872425469183446,0.3143291269588915,0.34691478291794653,0.2689163914609287,0.31854153,0.44130677
421,23.53978,70.69444,0.39997000742316285,0.4894309586877187,0.554843187503929,0.3426228522166226,0.4999036033477297,0.3797323409993789,0.39475077072680953,0.36107681255424023,0.3769722,0.47251874
422,23.53978,70.77406,0.4235941713672324,0.45696477113873035,0.5043517281807646,0.3799524891865051,0.47732250503485135,0.41703707024883263,0.46262843537784776,0.42478257353746296,0.40943432,0.5052558
423,23.53978,70.85369,0.2534028032789508,0.3877975208980565,0.3856944910430525,0.24811459743633835,0.3809195072344018,0.28391619891416414,0.31774107347291747,0.29275524708432055,0.27357003,0.47762027
424,23.53978,70.93331,0.10359935357475875,0.16403927642415678,0.1884217407702662,0.14811696058910473,0.19237811445932276,0.18024422484270958,0.20176232753918258,0.17219348503200468,0.13831949,0.565424
425,23.53978,71.01294,0.07934850821769787,0.08653211273017983,0.12565061594619326,0.11699289339017432,0.12565433476310267,0.1437362519019844,0.16109019610047676,0.1374342332862474,0.103470504,0.5836075
426,23.53978,71.41106,0.09841412870324859,0.13283310489797112,0.12185423500462988,0.11808950521177101,0.1332615631623553,0.13063703402384785,0.15721917662153495,0.14012694735019016,0.11204219,0.5525002
427,23.53978,71.49069,0.2600383949764429,0.3062060052624267,0.27399152011604766,0.2344969767268083,0.2743858974703266,0.2693970082772559,0.3151835927388382,0.29290993614542354,0.25988775,0.48958182
428,23.53978,71.57031,0.4593614988224888,0.5428870549405376,0.48108345871230895,0.40177704704767725,0.4996389900775189,0.5196753759848645,0.5504669102583548,0.4727223670303575,0.47878563,0.55286217
429,23.53978,71.64994,0.5033783017720372,0.5480960409352729,0.4781855268087153,0.41662078953316817,0.5408288841324854,0.5711954826815284,0.5753901016420017,0.5588401349165795,0.52368695,0.55235463
430,23.53978,71.72956,0.5232169531120352,0.5541209594677985,0.5488091738084419,0.47919399658077355,0.5992255090863718,0.5804269617621969,0.6456949030679,0.5599065535111221,0.5526855,0.6132463
431,23.53978,71.80919,0.58709093075204,0.6090354935937754,0.596091437676589,0.48246759965081054,0.6523130720119799,0.6687081225452456,0.6727358452492478,0.5300366003418047,0.60570014,0.63447326
432,23.53978,71.88882,0.6267496531246963,0.6795705696229514,0.6228267641716012,0.5329834089841414,0.6889398265734891,0.6930804285490995,0.7432392587875418,0.5521802442584918,0.6427392,0.6858965
433,23.53978,71.96844,0.5191811379316236,0.5498201381329622,0.5053628223658643,0.4426329581645531,0.55471905377381,0.5791808157575808,0.5943273360538082,0.4668382488023367,0.5342026,0.56161785
434,23.53978,72.04807,0.4876020383285594,0.5527711226843351,0.5129458008042507,0.4250227838819258,0.5161360907138042,0.5168559491649036,0.5806541572103261,0.48483261803988376,0.4913236,0.57440645
435,23.53978,72.12769,0.5264722674496602,0.6607548019410355,0.6065346093397309,0.48467635663909003,0.5781571729229451,0.5869322768179503,0.6257348710454627,0.5329447580881254,0.53856105,0.6337266
436,23.53978,72.20732,0.6238650318607897,0.6535342667116939,0.6175106350572286,0.5348479075219656,0.6357899901486241,0.6273505032570955,0.7089597757104271,0.5357809402498184,0.60350835,0.6623291
437,23.53978,72.28694,0.6298869081705385,0.6802840767822294,0.651147522897918,0.5291749616355715,0.6504636193409878,0.6480857370777102,0.7593586923369644,0.6216329293788765,0.6088147,0.71790916
438,23.53978,72.36657,0.6244536698275549,0.7004439931622544,0.6678329199357544,0.5428166747166879,0.6595785404963529,0.6275313816187431,0.7315219220960212,0.5964441577334977,0.60889906,0.69881475
439,23.53978,72.44619,0.6232444468892939,0.7442928767931103,0.6884983383566033,0.5634625830697588,0.6748907041254375,0.6662906337113629,0.7594837219260122,0.6078397480440764,0.62771094,0.7229296
